# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
    [100.000, 110.000) = 2 
    [110.000, 120.000) = 1 
    [120.000, 130.000) = 0 
    [130.000, 140.000) = 0 
    [140.000, 150.000) = 0 
    [150.000, 160.000) = 0 
    [160.000, 170.000) = 1 

  Percentiles, us/op:
      p(0.0000) =     85.020 us/op
     p(50.0000) =     90.161 us/op
     p(90.0000) =    167.954 us/op
     p(95.0000) =    173.010 us/op
     p(99.0000) =    173.010 us/op
     p(99.9000) =    173.010 us/op
     p(99.9900) =    173.010 us/op
     p(99.9990) =    173.010 us/op
     p(99.9999) =    173.010 us/op
    p(100.0000) =    173.010 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.findlast.FindLastBenchmark.findLastPrefixUsingScanner2
# Parameters: (size = 10)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 355.470 us/op
# Warmup Iteration   2: 18.698 us/op
# Warmup Iteration   3: 6.873 us/op
# Warmup Iteration   4: 6.699 us/op
# Warmup Iteration   5: 6.346 us/op
Iteration   1: 6.567 us/op
Iteration   2: 5.990 us/op
Iteration   3: 6.424 us/op
Iteration   4: 6.639 us/op
Iteration   5: 6.465 us/op
Iteration   6: 7.223 us/op
Iteration   7: 6.837 us/op
Iteration   8: 9.215 us/op
Iteration   9: 6.751 us/op
Iteration  10: 8.655 us/op
Iteration  11: 6.795 us/op
Iteration  12: 9.756 us/op
Iteration  13: 7.406 us/op
Iteration  14: 10.030 us/op
Iteration  15: 7.627 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.findlast.FindLastBenchmark.findLastPrefixUsingScanner2":
  N = 15
  mean =      7.492 ±(99.9%) 1.385 us/op

  Histogram, us/op:
    [ 5.000,  5.500) = 0 
    [ 5.500,  6.000) = 1 
    [ 6.000,  6.500) = 2 
    [ 6.500,  7.000) = 5 
    [ 7.000,  7.500) = 2 
    [ 7.500,  8.000) = 1 
    [ 8.000,  8.500) = 0 
    [ 8.500,  9.000) = 1 
    [ 9.000,  9.500) = 1 
    [ 9.500, 10.000) = 1 
    [10.000, 10.500) = 1 

  Percentiles, us/op:
      p(0.0000) =      5.990 us/op
     p(50.0000) =      6.837 us/op
     p(90.0000) =      9.866 us/op
     p(95.0000) =     10.030 us/op
     p(99.0000) =     10.030 us/op
     p(99.9000) =     10.030 us/op
     p(99.9900) =     10.030 us/op
     p(99.9990) =     10.030 us/op
     p(99.9999) =     10.030 us/op
    p(100.0000) =     10.030 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.findlast.FindLastBenchmark.findLastPrefixUsingScanner2
# Parameters: (size = 100)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 1368.473 us/op
# Warmup Iteration   2: 24.116 us/op
# Warmup Iteration   3: 37.060 us/op
# Warmup Iteration   4: 22.823 us/op
# Warmup Iteration   5: 21.067 us/op
Iteration   1: 54.780 us/op
Iteration   2: 24.718 us/op
Iteration   3: 23.821 us/op
Iteration   4: 12.789 us/op
Iteration   5: 13.153 us/op
Iteration   6: 15.076 us/op
Iteration   7: 15.059 us/op
Iteration   8: 12.755 us/op
Iteration   9: 19.892 us/op
Iteration  10: 12.778 us/op
Iteration  11: 15.651 us/op
Iteration  12: 12.606 us/op
Iteration  13: 15.596 us/op
Iteration  14: 13.355 us/op
Iteration  15: 12.850 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.findlast.FindLastBenchmark.findLastPrefixUsingScanner2":
  N = 15
  mean =     18.325 ±(99.9%) 11.588 us/op

  Histogram, us/op:
    [10.000, 15.000) = 7 
    [15.000, 20.000) = 5 
    [20.000, 25.000) = 2 
    [25.000, 30.000) = 0 
    [30.000, 35.000) = 0 
    [35.000, 40.000) = 0 
    [40.000, 45.000) = 0 
    [45.000, 50.000) = 0 
    [50.000, 55.000) = 1 

  Percentiles, us/op:
      p(0.0000) =     12.606 us/op
     p(50.0000) =     15.059 us/op
     p(90.0000) =     36.743 us/op
     p(95.0000) =     54.780 us/op
     p(99.0000) =     54.780 us/op
     p(99.9000) =     54.780 us/op
     p(99.9900) =     54.780 us/op
     p(99.9990) =     54.780 us/op
     p(99.9999) =     54.780 us/op
    p(100.0000) =     54.780 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.findlast.FindLastBenchmark.findLastPrefixUsingScanner2
# Parameters: (size = 1000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 613.735 us/op
# Warmup Iteration   2: 330.692 us/op
# Warmup Iteration   3: 135.361 us/op
# Warmup Iteration   4: 99.858 us/op
# Warmup Iteration   5: 91.711 us/op
Iteration   1: 91.575 us/op
Iteration   2: 101.168 us/op
Iteration   3: 105.630 us/op
Iteration   4: 162.431 us/op
Iteration   5: 100.062 us/op
Iteration   6: 166.175 us/op
Iteration   7: 85.983 us/op
Iteration   8: 83.533 us/op
Iteration   9: 83.894 us/op
Iteration  10: 84.220 us/op
Iteration  11: 81.951 us/op
Iteration  12: 82.122 us/op
Iteration  13: 93.261 us/op
Iteration  14: 83.564 us/op
Iteration  15: 84.212 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.findlast.FindLastBenchmark.findLastPrefixUsingScanner2":
  N = 15
  mean =     99.319 ±(99.9%) 29.361 us/op

  Histogram, us/op:
    [ 80.000,  85.000) = 7 
    [ 85.000,  90.000) = 1 
    [ 90.000,  95.000) = 2 
    [ 95.000, 100.000) = 0 
    [100.000, 105.000) = 2 
    [105.000, 110.000) = 1 
    [110.000, 115.000) = 0 
    [115.000, 120.000) = 0 
    [120.000, 125.000) = 0 
    [125.000, 130.000) = 0 
    [130.000, 135.000) = 0 
    [135.000, 140.000) = 0 
    [140.000, 145.000) = 0 
    [145.000, 150.000) = 0 
    [150.000, 155.000) = 0 
    [155.000, 160.000) = 0 
    [160.000, 165.000) = 1 

  Percentiles, us/op:
      p(0.0000) =     81.951 us/op
     p(50.0000) =     85.983 us/op
     p(90.0000) =    163.929 us/op
     p(95.0000) =    166.175 us/op
     p(99.0000) =    166.175 us/op
     p(99.9000) =    166.175 us/op
     p(99.9900) =    166.175 us/op
     p(99.9990) =    166.175 us/op
     p(99.9999) =    166.175 us/op
    p(100.0000) =    166.175 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.geneticalgorithm.GeneticAlgorithmBenchmark.runAlgorithm

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 83171.202 us/op
# Warmup Iteration   2: 39089.067 us/op
# Warmup Iteration   3: 20070.562 us/op
# Warmup Iteration   4: 15608.260 us/op
# Warmup Iteration   5: 15175.202 us/op
Iteration   1: 15015.176 us/op
Iteration   2: 14939.818 us/op
Iteration   3: 15029.488 us/op
Iteration   4: 14901.031 us/op
Iteration   5: 14899.061 us/op
Iteration   6: 14926.611 us/op
Iteration   7: 15845.853 us/op
Iteration   8: 14901.408 us/op
Iteration   9: 15070.300 us/op
Iteration  10: 14908.613 us/op
Iteration  11: 15065.037 us/op
Iteration  12: 14885.629 us/op
Iteration  13: 14908.213 us/op
Iteration  14: 14771.053 us/op
Iteration  15: 14842.334 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.geneticalgorithm.GeneticAlgorithmBenchmark.runAlgorithm":
  N = 15
  mean =  14993.975 ±(99.9%) 266.660 us/op

  Histogram, us/op:
    [14000.000, 14125.000) = 0 
    [14125.000, 14250.000) = 0 
    [14250.000, 14375.000) = 0 
    [14375.000, 14500.000) = 0 
    [14500.000, 14625.000) = 0 
    [14625.000, 14750.000) = 0 
    [14750.000, 14875.000) = 2 
    [14875.000, 15000.000) = 8 
    [15000.000, 15125.000) = 4 
    [15125.000, 15250.000) = 0 
    [15250.000, 15375.000) = 0 
    [15375.000, 15500.000) = 0 
    [15500.000, 15625.000) = 0 
    [15625.000, 15750.000) = 0 
    [15750.000, 15875.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  14771.053 us/op
     p(50.0000) =  14908.613 us/op
     p(90.0000) =  15380.521 us/op
     p(95.0000) =  15845.853 us/op
     p(99.0000) =  15845.853 us/op
     p(99.9000) =  15845.853 us/op
     p(99.9900) =  15845.853 us/op
     p(99.9990) =  15845.853 us/op
     p(99.9999) =  15845.853 us/op
    p(100.0000) =  15845.853 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 100)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 32201.524 us/op
# Warmup Iteration   2: 6944.301 us/op
# Warmup Iteration   3: 4806.317 us/op
# Warmup Iteration   4: 2699.908 us/op
# Warmup Iteration   5: 2718.615 us/op
Iteration   1: 2755.119 us/op
Iteration   2: 1587.587 us/op
Iteration   3: 1563.537 us/op
Iteration   4: 1523.019 us/op
Iteration   5: 1582.408 us/op
Iteration   6: 1929.274 us/op
Iteration   7: 669.660 us/op
Iteration   8: 765.436 us/op
Iteration   9: 1104.968 us/op
Iteration  10: 644.312 us/op
Iteration  11: 1029.857 us/op
Iteration  12: 861.826 us/op
Iteration  13: 646.833 us/op
Iteration  14: 625.698 us/op
Iteration  15: 666.186 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 15
  mean =   1197.048 ±(99.9%) 659.946 us/op

  Histogram, us/op:
    [   0.000,  250.000) = 0 
    [ 250.000,  500.000) = 0 
    [ 500.000,  750.000) = 5 
    [ 750.000, 1000.000) = 2 
    [1000.000, 1250.000) = 2 
    [1250.000, 1500.000) = 0 
    [1500.000, 1750.000) = 4 
    [1750.000, 2000.000) = 1 
    [2000.000, 2250.000) = 0 
    [2250.000, 2500.000) = 0 
    [2500.000, 2750.000) = 0 

  Percentiles, us/op:
      p(0.0000) =    625.698 us/op
     p(50.0000) =   1029.857 us/op
     p(90.0000) =   2259.612 us/op
     p(95.0000) =   2755.119 us/op
     p(99.0000) =   2755.119 us/op
     p(99.9000) =   2755.119 us/op
     p(99.9900) =   2755.119 us/op
     p(99.9990) =   2755.119 us/op
     p(99.9999) =   2755.119 us/op
    p(100.0000) =   2755.119 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 1000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 451687.525 us/op
# Warmup Iteration   2: 80549.545 us/op
# Warmup Iteration   3: 41500.288 us/op
# Warmup Iteration   4: 51278.750 us/op
# Warmup Iteration   5: 41603.608 us/op
Iteration   1: 41431.669 us/op
Iteration   2: 41469.410 us/op
Iteration   3: 41556.359 us/op
Iteration   4: 41523.448 us/op
Iteration   5: 41476.875 us/op
Iteration   6: 41658.483 us/op
Iteration   7: 41438.566 us/op
Iteration   8: 41583.675 us/op
Iteration   9: 41557.077 us/op
Iteration  10: 41634.639 us/op
Iteration  11: 41622.973 us/op
Iteration  12: 41554.541 us/op
Iteration  13: 41950.483 us/op
Iteration  14: 41513.331 us/op
Iteration  15: 41565.040 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 15
  mean =  41569.105 ±(99.9%) 134.303 us/op

  Histogram, us/op:
    [41400.000, 41450.000) = 2 
    [41450.000, 41500.000) = 2 
    [41500.000, 41550.000) = 2 
    [41550.000, 41600.000) = 5 
    [41600.000, 41650.000) = 2 
    [41650.000, 41700.000) = 1 
    [41700.000, 41750.000) = 0 
    [41750.000, 41800.000) = 0 
    [41800.000, 41850.000) = 0 
    [41850.000, 41900.000) = 0 
    [41900.000, 41950.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  41431.669 us/op
     p(50.0000) =  41556.359 us/op
     p(90.0000) =  41775.283 us/op
     p(95.0000) =  41950.483 us/op
     p(99.0000) =  41950.483 us/op
     p(99.9000) =  41950.483 us/op
     p(99.9900) =  41950.483 us/op
     p(99.9990) =  41950.483 us/op
     p(99.9999) =  41950.483 us/op
    p(100.0000) =  41950.483 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 10000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 4315850.887 us/op
# Warmup Iteration   2: 6837585.142 us/op
# Warmup Iteration   3: 6719613.271 us/op
# Warmup Iteration   4: 6758907.478 us/op
# Warmup Iteration   5: 6753344.644 us/op
Iteration   1: 6749941.621 us/op
Iteration   2: 6741694.495 us/op
Iteration   3: 6733279.791 us/op
Iteration   4: 6725743.614 us/op
Iteration   5: 6741639.059 us/op
Iteration   6: 6785717.242 us/op
Iteration   7: 6747249.767 us/op
Iteration   8: 6758484.368 us/op
Iteration   9: 6756641.366 us/op
Iteration  10: 6742020.767 us/op
Iteration  11: 6789087.049 us/op
Iteration  12: 6752158.046 us/op
Iteration  13: 6756814.016 us/op
Iteration  14: 6749937.678 us/op
Iteration  15: 6763680.878 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 15
  mean = 6752939.317 ±(99.9%) 18309.038 us/op

  Histogram, us/op:
    [6720000.000, 6725000.000) = 0 
    [6725000.000, 6730000.000) = 1 
    [6730000.000, 6735000.000) = 1 
    [6735000.000, 6740000.000) = 0 
    [6740000.000, 6745000.000) = 3 
    [6745000.000, 6750000.000) = 3 
    [6750000.000, 6755000.000) = 1 
    [6755000.000, 6760000.000) = 3 
    [6760000.000, 6765000.000) = 1 
    [6765000.000, 6770000.000) = 0 
    [6770000.000, 6775000.000) = 0 
    [6775000.000, 6780000.000) = 0 
    [6780000.000, 6785000.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 6725743.614 us/op
     p(50.0000) = 6749941.621 us/op
     p(90.0000) = 6787065.165 us/op
     p(95.0000) = 6789087.049 us/op
     p(99.0000) = 6789087.049 us/op
     p(99.9000) = 6789087.049 us/op
     p(99.9900) = 6789087.049 us/op
     p(99.9990) = 6789087.049 us/op
     p(99.9999) = 6789087.049 us/op
    p(100.0000) = 6789087.049 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 121265.060 us/op
# Warmup Iteration   2: 3687.882 us/op
# Warmup Iteration   3: 2995.687 us/op
# Warmup Iteration   4: 2998.360 us/op
# Warmup Iteration   5: 3002.314 us/op
Iteration   1: 2988.969 us/op
Iteration   2: 3017.773 us/op
Iteration   3: 2990.720 us/op
Iteration   4: 3003.409 us/op
Iteration   5: 2999.895 us/op
Iteration   6: 3016.305 us/op
Iteration   7: 2997.380 us/op
Iteration   8: 3014.608 us/op
Iteration   9: 2997.182 us/op
Iteration  10: 3001.511 us/op
Iteration  11: 3006.355 us/op
Iteration  12: 3004.286 us/op
Iteration  13: 3013.988 us/op
Iteration  14: 3000.582 us/op
Iteration  15: 2997.643 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue":
  N = 15
  mean =   3003.374 ±(99.9%) 9.567 us/op

  Histogram, us/op:
    [2980.000, 2982.500) = 0 
    [2982.500, 2985.000) = 0 
    [2985.000, 2987.500) = 0 
    [2987.500, 2990.000) = 1 
    [2990.000, 2992.500) = 1 
    [2992.500, 2995.000) = 0 
    [2995.000, 2997.500) = 2 
    [2997.500, 3000.000) = 2 
    [3000.000, 3002.500) = 2 
    [3002.500, 3005.000) = 2 
    [3005.000, 3007.500) = 1 
    [3007.500, 3010.000) = 0 
    [3010.000, 3012.500) = 0 
    [3012.500, 3015.000) = 2 
    [3015.000, 3017.500) = 1 

  Percentiles, us/op:
      p(0.0000) =   2988.969 us/op
     p(50.0000) =   3001.511 us/op
     p(90.0000) =   3016.892 us/op
     p(95.0000) =   3017.773 us/op
     p(99.0000) =   3017.773 us/op
     p(99.9000) =   3017.773 us/op
     p(99.9900) =   3017.773 us/op
     p(99.9990) =   3017.773 us/op
     p(99.9999) =   3017.773 us/op
    p(100.0000) =   3017.773 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 134721.442 us/op
# Warmup Iteration   2: 48249.224 us/op
# Warmup Iteration   3: 31504.977 us/op
# Warmup Iteration   4: 31468.519 us/op
# Warmup Iteration   5: 31466.700 us/op
Iteration   1: 31547.597 us/op
Iteration   2: 31453.511 us/op
Iteration   3: 31550.399 us/op
Iteration   4: 31528.427 us/op
Iteration   5: 31537.855 us/op
Iteration   6: 31463.344 us/op
Iteration   7: 31533.341 us/op
Iteration   8: 31462.596 us/op
Iteration   9: 31576.298 us/op
Iteration  10: 31520.683 us/op
Iteration  11: 31538.403 us/op
Iteration  12: 31657.040 us/op
Iteration  13: 31480.245 us/op
Iteration  14: 31811.280 us/op
Iteration  15: 31499.484 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop":
  N = 15
  mean =  31544.034 ±(99.9%) 96.321 us/op

  Histogram, us/op:
    [31400.000, 31450.000) = 0 
    [31450.000, 31500.000) = 5 
    [31500.000, 31550.000) = 6 
    [31550.000, 31600.000) = 2 
    [31600.000, 31650.000) = 0 
    [31650.000, 31700.000) = 1 
    [31700.000, 31750.000) = 0 
    [31750.000, 31800.000) = 0 
    [31800.000, 31850.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  31453.511 us/op
     p(50.0000) =  31533.341 us/op
     p(90.0000) =  31718.736 us/op
     p(95.0000) =  31811.280 us/op
     p(99.0000) =  31811.280 us/op
     p(99.9000) =  31811.280 us/op
     p(99.9900) =  31811.280 us/op
     p(99.9990) =  31811.280 us/op
     p(99.9999) =  31811.280 us/op
    p(100.0000) =  31811.280 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 6347836.709 us/op
# Warmup Iteration   2: 1779791.750 us/op
# Warmup Iteration   3: 1767127.514 us/op
# Warmup Iteration   4: 1760507.957 us/op
# Warmup Iteration   5: 1760228.738 us/op
Iteration   1: 1760494.155 us/op
Iteration   2: 1760384.425 us/op
Iteration   3: 1761261.949 us/op
Iteration   4: 1774083.100 us/op
Iteration   5: 1760799.035 us/op
Iteration   6: 1760867.761 us/op
Iteration   7: 1759930.446 us/op
Iteration   8: 1760934.464 us/op
Iteration   9: 1759521.605 us/op
Iteration  10: 1759920.914 us/op
Iteration  11: 1760125.767 us/op
Iteration  12: 1760904.040 us/op
Iteration  13: 1760570.181 us/op
Iteration  14: 1759341.138 us/op
Iteration  15: 1760052.497 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops":
  N = 15
  mean = 1761279.432 ±(99.9%) 3831.864 us/op

  Histogram, us/op:
    [1750000.000, 1752500.000) = 0 
    [1752500.000, 1755000.000) = 0 
    [1755000.000, 1757500.000) = 0 
    [1757500.000, 1760000.000) = 4 
    [1760000.000, 1762500.000) = 10 
    [1762500.000, 1765000.000) = 0 
    [1765000.000, 1767500.000) = 0 
    [1767500.000, 1770000.000) = 0 
    [1770000.000, 1772500.000) = 0 
    [1772500.000, 1775000.000) = 1 
    [1775000.000, 1777500.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 1759341.138 us/op
     p(50.0000) = 1760494.155 us/op
     p(90.0000) = 1766390.409 us/op
     p(95.0000) = 1774083.100 us/op
     p(99.0000) = 1774083.100 us/op
     p(99.9000) = 1774083.100 us/op
     p(99.9900) = 1774083.100 us/op
     p(99.9990) = 1774083.100 us/op
     p(99.9999) = 1774083.100 us/op
    p(100.0000) = 1774083.100 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 70.138 us/op
# Warmup Iteration   2: 10.822 us/op
# Warmup Iteration   3: 14.604 us/op
# Warmup Iteration   4: 14.425 us/op
# Warmup Iteration   5: 14.986 us/op
Iteration   1: 15.756 us/op
