# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
                 eliminateConditionsAlwaysTrue·p0.90:   1921.024 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   1949.696 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2097.152 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2287.002 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 3518.464 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   3518.464 us/op

Iteration   4: 1897.810 ±(99.9%) 2.369 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   1857.536 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   1886.208 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   1921.024 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   1961.267 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2110.792 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2330.345 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 3543.040 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   3543.040 us/op

Iteration   5: 1893.166 ±(99.9%) 2.135 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   1857.536 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   1884.160 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   1912.832 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   1931.264 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2086.912 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2328.494 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 3248.128 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   3248.128 us/op

Iteration   6: 1891.371 ±(99.9%) 2.159 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   1857.536 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   1882.112 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   1908.736 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   1930.752 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2086.912 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2293.760 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 3637.248 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   3637.248 us/op

Iteration   7: 2266.447 ±(99.9%) 2.226 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2256.896 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2285.568 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2314.240 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2469.888 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2678.784 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2691.072 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2691.072 us/op

Iteration   8: 2266.854 ±(99.9%) 2.488 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2256.896 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2285.568 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2322.432 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2490.040 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2726.265 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2818.048 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2818.048 us/op

Iteration   9: 2272.140 ±(99.9%) 2.738 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2260.992 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2310.144 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2372.403 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2506.752 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2723.840 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2945.024 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2945.024 us/op

Iteration  10: 2268.117 ±(99.9%) 2.478 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2256.896 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2293.760 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2374.451 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2490.368 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2681.094 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2842.624 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2842.624 us/op

Iteration  11: 2267.174 ±(99.9%) 2.345 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2256.896 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2289.664 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2330.624 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2478.080 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2695.922 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2752.512 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2752.512 us/op

Iteration  12: 2267.607 ±(99.9%) 2.439 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2256.896 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2285.568 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2329.190 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2473.984 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2767.417 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 3039.232 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   3039.232 us/op

Iteration  13: 2273.295 ±(99.9%) 3.042 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2260.992 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2297.856 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2355.200 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2494.464 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2746.794 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 4456.448 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   4456.448 us/op

Iteration  14: 2272.013 ±(99.9%) 2.574 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2260.992 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2293.760 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2351.104 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2506.752 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2731.237 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2912.256 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2912.256 us/op

Iteration  15: 2271.819 ±(99.9%) 2.471 us/op
                 eliminateConditionsAlwaysTrue·p0.00:   2232.320 us/op
                 eliminateConditionsAlwaysTrue·p0.50:   2260.992 us/op
                 eliminateConditionsAlwaysTrue·p0.90:   2297.856 us/op
                 eliminateConditionsAlwaysTrue·p0.95:   2342.912 us/op
                 eliminateConditionsAlwaysTrue·p0.99:   2490.368 us/op
                 eliminateConditionsAlwaysTrue·p0.999:  2753.339 us/op
                 eliminateConditionsAlwaysTrue·p0.9999: 2850.816 us/op
                 eliminateConditionsAlwaysTrue·p1.00:   2850.816 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue":
  N = 71255
  mean =   2103.395 ±(99.9%) 2.374 us/op

  Histogram, us/op:
    [1000.000, 1250.000) = 0 
    [1250.000, 1500.000) = 0 
    [1500.000, 1750.000) = 0 
    [1750.000, 2000.000) = 30441 
    [2000.000, 2250.000) = 14538 
    [2250.000, 2500.000) = 25960 
    [2500.000, 2750.000) = 288 
    [2750.000, 3000.000) = 20 
    [3000.000, 3250.000) = 2 
    [3250.000, 3500.000) = 2 
    [3500.000, 3750.000) = 3 
    [3750.000, 4000.000) = 0 
    [4000.000, 4250.000) = 0 
    [4250.000, 4500.000) = 1 
    [4500.000, 4750.000) = 0 

  Percentiles, us/op:
      p(0.0000) =   1857.536 us/op
     p(50.0000) =   2236.416 us/op
     p(90.0000) =   2277.376 us/op
     p(95.0000) =   2297.856 us/op
     p(99.0000) =   2461.696 us/op
     p(99.9000) =   2669.543 us/op
     p(99.9900) =   3221.891 us/op
     p(99.9990) =   4456.448 us/op
     p(99.9999) =   4456.448 us/op
    p(100.0000) =   4456.448 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop

# Run progress: 90.58% complete, ETA 00:46:51
# Fork: 1 of 1
# Warmup Iteration   1: 47073.001 ±(99.9%) 216.197 us/op
# Warmup Iteration   2: 46990.543 ±(99.9%) 122.040 us/op
# Warmup Iteration   3: 46960.698 ±(99.9%) 44.746 us/op
# Warmup Iteration   4: 46927.776 ±(99.9%) 38.893 us/op
# Warmup Iteration   5: 46934.853 ±(99.9%) 35.441 us/op
Iteration   1: 46928.699 ±(99.9%) 39.173 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47185.920 us/op
                 extractOperationOutOfLoop·p0.95:   47251.456 us/op
                 extractOperationOutOfLoop·p0.99:   47448.064 us/op
                 extractOperationOutOfLoop·p0.999:  47841.280 us/op
                 extractOperationOutOfLoop·p0.9999: 47841.280 us/op
                 extractOperationOutOfLoop·p1.00:   47841.280 us/op

Iteration   2: 46977.620 ±(99.9%) 85.322 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47251.456 us/op
                 extractOperationOutOfLoop·p0.95:   47467.725 us/op
                 extractOperationOutOfLoop·p0.99:   48141.435 us/op
                 extractOperationOutOfLoop·p0.999:  51249.152 us/op
                 extractOperationOutOfLoop·p0.9999: 51249.152 us/op
                 extractOperationOutOfLoop·p1.00:   51249.152 us/op

Iteration   3: 46973.313 ±(99.9%) 61.692 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47251.456 us/op
                 extractOperationOutOfLoop·p0.95:   47579.136 us/op
                 extractOperationOutOfLoop·p0.99:   48113.910 us/op
                 extractOperationOutOfLoop·p0.999:  48955.392 us/op
                 extractOperationOutOfLoop·p0.9999: 48955.392 us/op
                 extractOperationOutOfLoop·p1.00:   48955.392 us/op

Iteration   4: 46977.312 ±(99.9%) 80.773 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47382.528 us/op
                 extractOperationOutOfLoop·p0.95:   47513.600 us/op
                 extractOperationOutOfLoop·p0.99:   48001.188 us/op
                 extractOperationOutOfLoop·p0.999:  50724.864 us/op
                 extractOperationOutOfLoop·p0.9999: 50724.864 us/op
                 extractOperationOutOfLoop·p1.00:   50724.864 us/op

Iteration   5: 46936.391 ±(99.9%) 42.472 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47185.920 us/op
                 extractOperationOutOfLoop·p0.95:   47316.992 us/op
                 extractOperationOutOfLoop·p0.99:   47626.322 us/op
                 extractOperationOutOfLoop·p0.999:  47841.280 us/op
                 extractOperationOutOfLoop·p0.9999: 47841.280 us/op
                 extractOperationOutOfLoop·p1.00:   47841.280 us/op

Iteration   6: 46925.930 ±(99.9%) 39.576 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47316.992 us/op
                 extractOperationOutOfLoop·p0.99:   47560.786 us/op
                 extractOperationOutOfLoop·p0.999:  47644.672 us/op
                 extractOperationOutOfLoop·p0.9999: 47644.672 us/op
                 extractOperationOutOfLoop·p1.00:   47644.672 us/op

Iteration   7: 46912.445 ±(99.9%) 34.834 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46923.776 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47120.384 us/op
                 extractOperationOutOfLoop·p0.99:   47549.645 us/op
                 extractOperationOutOfLoop·p0.999:  47579.136 us/op
                 extractOperationOutOfLoop·p0.9999: 47579.136 us/op
                 extractOperationOutOfLoop·p1.00:   47579.136 us/op

Iteration   8: 46907.239 ±(99.9%) 38.493 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47251.456 us/op
                 extractOperationOutOfLoop·p0.99:   47513.600 us/op
                 extractOperationOutOfLoop·p0.999:  47579.136 us/op
                 extractOperationOutOfLoop·p0.9999: 47579.136 us/op
                 extractOperationOutOfLoop·p1.00:   47579.136 us/op

Iteration   9: 46904.176 ±(99.9%) 36.971 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47316.992 us/op
                 extractOperationOutOfLoop·p0.99:   47503.770 us/op
                 extractOperationOutOfLoop·p0.999:  47579.136 us/op
                 extractOperationOutOfLoop·p0.9999: 47579.136 us/op
                 extractOperationOutOfLoop·p1.00:   47579.136 us/op

Iteration  10: 46912.699 ±(99.9%) 40.307 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47159.706 us/op
                 extractOperationOutOfLoop·p0.95:   47316.992 us/op
                 extractOperationOutOfLoop·p0.99:   47504.425 us/op
                 extractOperationOutOfLoop·p0.999:  47644.672 us/op
                 extractOperationOutOfLoop·p0.9999: 47644.672 us/op
                 extractOperationOutOfLoop·p1.00:   47644.672 us/op

Iteration  11: 46905.708 ±(99.9%) 36.627 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47251.456 us/op
                 extractOperationOutOfLoop·p0.99:   47493.939 us/op
                 extractOperationOutOfLoop·p0.999:  47513.600 us/op
                 extractOperationOutOfLoop·p0.9999: 47513.600 us/op
                 extractOperationOutOfLoop·p1.00:   47513.600 us/op

Iteration  12: 46905.401 ±(99.9%) 39.526 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47316.992 us/op
                 extractOperationOutOfLoop·p0.99:   47559.475 us/op
                 extractOperationOutOfLoop·p0.999:  47710.208 us/op
                 extractOperationOutOfLoop·p0.9999: 47710.208 us/op
                 extractOperationOutOfLoop·p1.00:   47710.208 us/op

Iteration  13: 46905.708 ±(99.9%) 37.866 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47316.992 us/op
                 extractOperationOutOfLoop·p0.99:   47513.600 us/op
                 extractOperationOutOfLoop·p0.999:  47710.208 us/op
                 extractOperationOutOfLoop·p0.9999: 47710.208 us/op
                 extractOperationOutOfLoop·p1.00:   47710.208 us/op

Iteration  14: 46886.108 ±(99.9%) 35.839 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47202.304 us/op
                 extractOperationOutOfLoop·p0.99:   47372.698 us/op
                 extractOperationOutOfLoop·p0.999:  47775.744 us/op
                 extractOperationOutOfLoop·p0.9999: 47775.744 us/op
                 extractOperationOutOfLoop·p1.00:   47775.744 us/op

Iteration  15: 46884.883 ±(99.9%) 37.740 us/op
                 extractOperationOutOfLoop·p0.00:   46661.632 us/op
                 extractOperationOutOfLoop·p0.50:   46858.240 us/op
                 extractOperationOutOfLoop·p0.90:   47120.384 us/op
                 extractOperationOutOfLoop·p0.95:   47185.920 us/op
                 extractOperationOutOfLoop·p0.99:   47438.234 us/op
                 extractOperationOutOfLoop·p0.999:  47906.816 us/op
                 extractOperationOutOfLoop·p0.9999: 47906.816 us/op
                 extractOperationOutOfLoop·p1.00:   47906.816 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop":
  N = 3203
  mean =  46922.855 ±(99.9%) 12.435 us/op

  Histogram, us/op:
    [46000.000, 46500.000) = 0 
    [46500.000, 47000.000) = 2592 
    [47000.000, 47500.000) = 552 
    [47500.000, 48000.000) = 53 
    [48000.000, 48500.000) = 3 
    [48500.000, 49000.000) = 1 
    [49000.000, 49500.000) = 0 
    [49500.000, 50000.000) = 0 
    [50000.000, 50500.000) = 0 
    [50500.000, 51000.000) = 1 
    [51000.000, 51500.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  46661.632 us/op
     p(50.0000) =  46858.240 us/op
     p(90.0000) =  47120.384 us/op
     p(95.0000) =  47316.992 us/op
     p(99.0000) =  47579.136 us/op
     p(99.9000) =  48794.960 us/op
     p(99.9900) =  51249.152 us/op
     p(99.9990) =  51249.152 us/op
     p(99.9999) =  51249.152 us/op
    p(100.0000) =  51249.152 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops

# Run progress: 91.30% complete, ETA 00:43:14
# Fork: 1 of 1
# Warmup Iteration   1: 1711625.557 ±(99.9%) 60822.052 us/op
# Warmup Iteration   2: 1702537.899 ±(99.9%) 6874.928 us/op
# Warmup Iteration   3: 1700790.272 ±(99.9%) 3719.348 us/op
# Warmup Iteration   4: 1699741.696 ±(99.9%) 3221.050 us/op
# Warmup Iteration   5: 1699741.696 ±(99.9%) 4920.235 us/op
Iteration   1: 1702188.373 ±(99.9%) 4801.658 us/op
                 reduceLoops·p0.00:   1700790.272 us/op
                 reduceLoops·p0.50:   1701838.848 us/op
                 reduceLoops·p0.90:   1704984.576 us/op
                 reduceLoops·p0.95:   1704984.576 us/op
                 reduceLoops·p0.99:   1704984.576 us/op
                 reduceLoops·p0.999:  1704984.576 us/op
                 reduceLoops·p0.9999: 1704984.576 us/op
                 reduceLoops·p1.00:   1704984.576 us/op

Iteration   2: 1700091.221 ±(99.9%) 3036.835 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1700790.272 us/op
                 reduceLoops·p0.90:   1700790.272 us/op
                 reduceLoops·p0.95:   1700790.272 us/op
                 reduceLoops·p0.99:   1700790.272 us/op
                 reduceLoops·p0.999:  1700790.272 us/op
                 reduceLoops·p0.9999: 1700790.272 us/op
                 reduceLoops·p1.00:   1700790.272 us/op

Iteration   3: 1699741.696 ±(99.9%) 3221.050 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1699741.696 us/op
                 reduceLoops·p0.90:   1700790.272 us/op
                 reduceLoops·p0.95:   1700790.272 us/op
                 reduceLoops·p0.99:   1700790.272 us/op
                 reduceLoops·p0.999:  1700790.272 us/op
                 reduceLoops·p0.9999: 1700790.272 us/op
                 reduceLoops·p1.00:   1700790.272 us/op

Iteration   4: 1699392.171 ±(99.9%) 3036.835 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1698693.120 us/op
                 reduceLoops·p0.90:   1700790.272 us/op
                 reduceLoops·p0.95:   1700790.272 us/op
                 reduceLoops·p0.99:   1700790.272 us/op
                 reduceLoops·p0.999:  1700790.272 us/op
                 reduceLoops·p0.9999: 1700790.272 us/op
                 reduceLoops·p1.00:   1700790.272 us/op

Iteration   5: 1702537.899 ±(99.9%) 5781.962 us/op
                 reduceLoops·p0.00:   1700790.272 us/op
                 reduceLoops·p0.50:   1701838.848 us/op
                 reduceLoops·p0.90:   1704984.576 us/op
                 reduceLoops·p0.95:   1704984.576 us/op
                 reduceLoops·p0.99:   1704984.576 us/op
                 reduceLoops·p0.999:  1704984.576 us/op
                 reduceLoops·p0.9999: 1704984.576 us/op
                 reduceLoops·p1.00:   1704984.576 us/op

Iteration   6: 1700440.747 ±(99.9%) 6874.928 us/op
                 reduceLoops·p0.00:   1696595.968 us/op
                 reduceLoops·p0.50:   1700790.272 us/op
                 reduceLoops·p0.90:   1702887.424 us/op
                 reduceLoops·p0.95:   1702887.424 us/op
                 reduceLoops·p0.99:   1702887.424 us/op
                 reduceLoops·p0.999:  1702887.424 us/op
                 reduceLoops·p0.9999: 1702887.424 us/op
                 reduceLoops·p1.00:   1702887.424 us/op

Iteration   7: 1701489.323 ±(99.9%) 7122.010 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1701838.848 us/op
                 reduceLoops·p0.90:   1704984.576 us/op
                 reduceLoops·p0.95:   1704984.576 us/op
                 reduceLoops·p0.99:   1704984.576 us/op
                 reduceLoops·p0.999:  1704984.576 us/op
                 reduceLoops·p0.9999: 1704984.576 us/op
                 reduceLoops·p1.00:   1704984.576 us/op

Iteration   8: 1700440.747 ±(99.9%) 2400.829 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1700790.272 us/op
                 reduceLoops·p0.90:   1700790.272 us/op
                 reduceLoops·p0.95:   1700790.272 us/op
                 reduceLoops·p0.99:   1700790.272 us/op
                 reduceLoops·p0.999:  1700790.272 us/op
                 reduceLoops·p0.9999: 1700790.272 us/op
                 reduceLoops·p1.00:   1700790.272 us/op

Iteration   9: 1701139.797 ±(99.9%) 4426.910 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1700790.272 us/op
                 reduceLoops·p0.90:   1702887.424 us/op
                 reduceLoops·p0.95:   1702887.424 us/op
                 reduceLoops·p0.99:   1702887.424 us/op
                 reduceLoops·p0.999:  1702887.424 us/op
                 reduceLoops·p0.9999: 1702887.424 us/op
                 reduceLoops·p1.00:   1702887.424 us/op

Iteration  10: 1701489.323 ±(99.9%) 3036.835 us/op
                 reduceLoops·p0.00:   1700790.272 us/op
                 reduceLoops·p0.50:   1700790.272 us/op
                 reduceLoops·p0.90:   1702887.424 us/op
                 reduceLoops·p0.95:   1702887.424 us/op
                 reduceLoops·p0.99:   1702887.424 us/op
                 reduceLoops·p0.999:  1702887.424 us/op
                 reduceLoops·p0.9999: 1702887.424 us/op
                 reduceLoops·p1.00:   1702887.424 us/op

Iteration  11: 1701838.848 ±(99.9%) 3221.050 us/op
                 reduceLoops·p0.00:   1700790.272 us/op
                 reduceLoops·p0.50:   1701838.848 us/op
                 reduceLoops·p0.90:   1702887.424 us/op
                 reduceLoops·p0.95:   1702887.424 us/op
                 reduceLoops·p0.99:   1702887.424 us/op
                 reduceLoops·p0.999:  1702887.424 us/op
                 reduceLoops·p0.9999: 1702887.424 us/op
                 reduceLoops·p1.00:   1702887.424 us/op

Iteration  12: 1703586.475 ±(99.9%) 11563.923 us/op
                 reduceLoops·p0.00:   1700790.272 us/op
                 reduceLoops·p0.50:   1701838.848 us/op
                 reduceLoops·p0.90:   1711276.032 us/op
                 reduceLoops·p0.95:   1711276.032 us/op
                 reduceLoops·p0.99:   1711276.032 us/op
                 reduceLoops·p0.999:  1711276.032 us/op
                 reduceLoops·p0.9999: 1711276.032 us/op
                 reduceLoops·p1.00:   1711276.032 us/op

Iteration  13: 1701489.323 ±(99.9%) 7122.010 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1701838.848 us/op
                 reduceLoops·p0.90:   1704984.576 us/op
                 reduceLoops·p0.95:   1704984.576 us/op
                 reduceLoops·p0.99:   1704984.576 us/op
                 reduceLoops·p0.999:  1704984.576 us/op
                 reduceLoops·p0.9999: 1704984.576 us/op
                 reduceLoops·p1.00:   1704984.576 us/op

Iteration  14: 1698693.120 ±(99.9%) 3719.348 us/op
                 reduceLoops·p0.00:   1696595.968 us/op
                 reduceLoops·p0.50:   1698693.120 us/op
                 reduceLoops·p0.90:   1700790.272 us/op
                 reduceLoops·p0.95:   1700790.272 us/op
                 reduceLoops·p0.99:   1700790.272 us/op
                 reduceLoops·p0.999:  1700790.272 us/op
                 reduceLoops·p0.9999: 1700790.272 us/op
                 reduceLoops·p1.00:   1700790.272 us/op

Iteration  15: 1700790.272 ±(99.9%) 3719.348 us/op
                 reduceLoops·p0.00:   1698693.120 us/op
                 reduceLoops·p0.50:   1700790.272 us/op
                 reduceLoops·p0.90:   1702887.424 us/op
                 reduceLoops·p0.95:   1702887.424 us/op
                 reduceLoops·p0.99:   1702887.424 us/op
